"","pid","y_1","y_2","con_1","con_2","cat_1","cat_2","catwtn_1","catwtn_2","catbtw_1","catbtw_2","conwtn_1","conwtn_2"
"335",335,-9.29552105486996,-8.76753706989576,-23.8886439558623,-25.1182373267769,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.452338988273025,0.329379636878191
"336",336,-0.161419635836858,-2.90021082152247,10.7627821071778,5.80706576878587,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.86185462682509,1.36628300370484
"337",337,5.83628473087874,20.653283604792,6.48110269837705,25.8610186633869,10.4124145231932,30.4124145231932,-1,1,1,1,-1.31553384092522,0.622457741402215
"338",338,25.840690494831,20.7687528756668,68.7775371237665,61.8999055432357,30.4124145231932,10.4124145231932,1,-1,1,1,1.99426914281813,1.30650606176616
"339",339,3.56167328256238,10.3069526755041,-7.25657830330936,-2.12041416765356,10.4124145231932,30.4124145231932,-1,1,1,1,-0.880771406888661,-0.367155021763611
"340",340,9.42548759566882,18.6515618201439,27.7084362845764,34.0645549645399,10.4124145231932,30.4124145231932,-1,1,1,1,-0.754238087641413,-0.118626244034245
"341",341,2.64256512197298,2.03375794700457,2.58412178236178,-9.87809839042382,10.4124145231932,30.4124145231932,-1,1,1,1,1.45619179703547,0.20996962541603
"342",342,-11.4690922520988,-19.2742535789008,-8.15519027718204,-30.0264562797539,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.885647625572818,-1.30147884885284
"343",343,1.57512559752019,4.32876859202085,-26.1106502514856,-1.321765738725,30.4124145231932,10.4124145231932,1,-1,1,1,-1.65845420434011,0.820434243814477
"344",344,-13.148202179162,-16.9498850733163,-12.5084140886295,-22.8802568469313,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.946628803105414,-0.0905554150814571
"345",345,2.40349615559671,11.8931859581017,2.07388904267196,8.15099901428606,10.4124145231932,30.4124145231932,-1,1,1,1,-1.18962882883074,-0.581917850311784
"346",346,12.1456236410945,7.78367486337747,7.0280728006407,10.8501895952424,30.4124145231932,10.4124145231932,1,-1,1,1,0.686259408738779,1.06847103679641
"347",347,-8.44985568451442,-10.3539714996757,-7.06666285017848,-20.8689273002556,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.47477190137278,-2.85499822904403
"348",348,-10.7432964138913,-10.8698043205775,-4.86991944678168,-2.19129592462465,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.280932219141596,-0.0130697966971034
"349",349,8.1709060293073,13.7146726946731,15.7590714094655,11.2024407134213,10.4124145231932,30.4124145231932,-1,1,1,1,-0.27587811498264,-0.731541120312038
"350",350,-11.8297000883013,-12.8882228632988,-22.7028165813775,-29.0921187623417,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.128082652461255,-0.767012588982953
"351",351,-11.7982379866227,-14.7573758530054,-5.88457659945228,-8.3399173314074,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.301877844015077,0.056343848209894
"352",352,16.2656857482594,5.52209322383962,23.1353007767058,1.03022065041767,30.4124145231932,10.4124145231932,1,-1,1,1,1.5188131114014,-0.69169484171727
"353",353,11.3198631556074,-0.0849592117577176,5.35979011767667,-11.3541713969322,30.4124145231932,10.4124145231932,1,-1,1,1,1.42025791698334,-0.251138282369935
"354",354,-2.26013212373185,-1.81887847362748,0.975664701438783,3.23048101499067,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.0315429023234749,0.193938625666768
"355",355,-3.10134402751505,-2.83340532425312,20.0995516102616,19.4921069102866,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.12084190337178,1.06009753035642
"356",356,-13.2402046892615,-2.21428062893661,-48.7020233364675,-44.5643740678225,10.4124145231932,30.4124145231932,-1,1,1,1,-1.16097187239446,-0.747206851501593
"357",357,-12.7461146716635,-9.73291301027903,-13.1730905307931,-2.45903679097492,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.462993689797087,1.53439894751715
"358",358,-4.70807311779026,-10.4593169507614,14.5147950681723,-5.52132994696802,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.988492668633197,-1.01511979039978
"359",359,8.47630042801297,11.5189226113698,12.5497697114668,-1.43347526504906,10.4124145231932,30.4124145231932,-1,1,1,1,1.84760697096261,0.449282481779058
"360",360,-8.15417502742417,1.17655360726569,-31.5015356917126,-23.5979540961572,10.4124145231932,30.4124145231932,-1,1,1,1,-1.41086077088785,-0.620502479837826
"361",361,8.43376363429333,7.53226380816846,34.8802131867284,29.2367066652418,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.634468114698255,0.0701173693053633
"362",362,12.8338487515841,3.88255244031508,47.7243041139305,18.6018036876428,-10.4124145231932,-10.4124145231932,1,1,-1,-1,2.65806908954879,-0.254181121960851
"363",363,-21.3743622019873,-29.0232159007788,-61.8302968196824,-83.5938834371356,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.88635827998895,-0.290000512852922
"364",364,-1.29821623797666,-5.32726459464433,2.10015963350617,-14.020612576333,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.00993720154869,-0.602139894761186
"365",365,-7.60750158555931,0.766255759190586,0.645623915310217,25.8355659345438,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.525365894303255,1.99362830829114
"366",366,-6.12131076776953,-6.68180520608936,7.72780490774936,11.0692974128977,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.0138936273757774,0.320255814584102
"367",367,8.34019250967855,5.38553317173202,25.0812964409298,-8.64800082981525,10.4124145231932,30.4124145231932,-1,1,1,1,1.58576458461235,-1.7871652581177
"368",368,0.564283617258359,-3.50030288167875,13.0709250410347,1.31472309257264,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.865414752823043,-0.310205331754992
"369",369,2.56986184296359,12.3492950918893,0.21489972689873,6.27923898065331,10.4124145231932,30.4124145231932,-1,1,1,1,0.293792464476527,0.900226645126454
"370",370,14.5206597877912,3.69477559018815,26.9681910815339,7.47638747786664,30.4124145231932,10.4124145231932,1,-1,1,1,1.3527814251325,-0.596399076485243
"371",371,19.7215317849312,17.4893856309018,36.8382047051933,51.2582749027629,30.4124145231932,10.4124145231932,1,-1,1,1,0.421949341718899,1.86395630941713
"372",372,-11.8925354810358,-6.29788469411335,3.66520763364087,10.5008025565782,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.291718832879751,0.391840632489823
"373",373,-10.3004497628086,-2.5040098362225,-4.76021627475704,19.8622466895886,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.925617119413064,1.53662941520691
"374",374,-13.8986955096366,-15.723002807765,-39.9067365608714,-44.9710782062371,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.231202306325841,-0.737636510610498
"375",375,11.4150281100031,11.27304604712,27.3172315948341,15.4610905565226,10.4124145231932,30.4124145231932,-1,1,1,1,0.443897316516316,-0.74171691737626
"376",376,1.77660559155251,-0.970521734088323,-20.8228303458155,-14.6528368141655,30.4124145231932,10.4124145231932,1,-1,1,1,0.223040297726675,0.84003956100405
"377",377,4.0151462353272,1.72947028373369,-17.273417946617,-1.23590089759102,30.4124145231932,10.4124145231932,1,-1,1,1,-1.10946244362166,0.494289442642642
"378",378,6.91050638303313,14.1787973754758,14.5140664182351,17.5452901160017,10.4124145231932,30.4124145231932,-1,1,1,1,-0.302747757144756,0.000374505241123844
"379",379,-13.4148595891794,-14.5646310021994,-15.3592934497426,-16.9962188864191,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.102962586370458,-0.060729824901049
"380",380,-6.75835783421975,-6.0549807489856,-9.14142158109609,-7.54424885855276,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.494796619452184,0.654513897504478
"381",381,3.73214394610522,6.3040981085314,-3.12590883635545,-8.62731653632768,10.4124145231932,30.4124145231932,-1,1,1,1,0.263432672725456,-0.286708142672266
"382",382,-4.83606560447772,-5.51433887500029,-41.9438861891956,-32.5270506433885,30.4124145231932,10.4124145231932,1,-1,1,1,-1.19739794087655,-0.255714479436735
"383",383,5.46543436694512,9.3649688567721,2.85770023929519,1.34789679543533,10.4124145231932,30.4124145231932,-1,1,1,1,-0.420440758094267,-0.571421108763351
"384",384,-0.0103740516308302,5.46199836228657,-7.74604287309022,-11.1496273732878,10.4124145231932,30.4124145231932,-1,1,1,1,0.280516156675818,-0.0598422207893321
"385",385,20.0511594571151,18.8191929543235,29.0329636707885,38.6490024155851,30.4124145231932,10.4124145231932,1,-1,1,1,-0.0249753069559273,0.936628363842369
"386",386,6.99596040567871,1.61728248307703,-4.7181895307767,-5.62995351833403,30.4124145231932,10.4124145231932,1,-1,1,1,-0.689494531625137,-0.780671110850882
"387",387,-9.49582355799286,-15.0889353118013,-10.5865784595729,-26.2593381706831,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.302449855132181,-1.26482603129831
"388",388,17.4895703260851,14.3794227848645,29.2415999631158,36.4865692293054,30.4124145231932,10.4124145231932,1,-1,1,1,0.622644367691039,1.34714145056084
"389",389,-19.8683555740574,-8.4057121804818,-31.7458191106745,-0.156682055705044,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-2.0257518215326,1.13316178932136
"390",390,10.0312095952546,-1.83731354678272,2.11403867057612,-19.8299894333684,30.4124145231932,10.4124145231932,1,-1,1,1,0.972768925287445,-1.22163386725297
"391",391,16.852546432403,12.2946369828301,23.6243358564217,31.9116059822648,30.4124145231932,10.4124145231932,1,-1,1,1,0.924094565289026,1.75282151112725
"392",392,-4.22690104499035,-14.606062964057,11.1256421234401,-11.313488856726,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.43223109027392,-0.811681860534321
"393",393,6.773411411113,2.22883258899891,-11.1705604869952,-5.79438072032839,30.4124145231932,10.4124145231932,1,-1,1,1,1.4103280316886,1.947946009765
"394",394,10.3555694171267,8.02380950314184,13.4683186258318,19.141963218784,30.4124145231932,10.4124145231932,1,-1,1,1,0.283018914973653,0.850383314036576
"395",395,1.87463054838304,1.09405942092074,-7.21338751937922,-34.4185182561927,10.4124145231932,30.4124145231932,-1,1,1,1,0.684020134772265,-2.03649290908673
"396",396,2.98801492740658,-12.9457051045087,-22.890916575812,-53.6958067609789,30.4124145231932,10.4124145231932,1,-1,1,1,0.853105001996089,-2.22738404226486
"397",397,8.26790810085688,3.01034932038596,-7.01432452871619,0.914045555028754,30.4124145231932,10.4124145231932,1,-1,1,1,-0.369452322790256,0.42338459509001
"398",398,-20.1427932321145,-11.9581050879344,-37.1788575803088,-19.1114004226412,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.38517289766791,0.421572760013602
"399",399,-2.5690823788414,-2.08238377511558,-24.0351140705624,-36.9357726549785,10.4124145231932,30.4124145231932,-1,1,1,1,0.127643978641487,-1.16242188971377
"400",400,-17.7545460014155,-18.0828389463628,-42.7007065127925,-37.8753541853962,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.552630753740928,-0.0700954977564588
"401",401,0.352563337469865,5.25502100424339,-7.86514139589143,-10.722842246958,10.4124145231932,30.4124145231932,-1,1,1,1,1.64079188826078,1.35502170526385
"402",402,-0.840912499723594,-4.5743881130164,-16.1773440057377,-41.0794937186019,10.4124145231932,30.4124145231932,-1,1,1,1,1.30800311457915,-1.18221190318952
"403",403,-7.00972961747719,-2.54759423278287,-13.658043846755,5.50596622464662,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.579736173555998,1.33666492456387
"404",404,10.8916026496859,3.29131270307719,2.76181096254692,-16.0456659501117,30.4124145231932,10.4124145231932,1,-1,1,1,1.16149186703598,-0.719255702114036
"405",405,-14.3045905420498,-15.6303802963181,-40.445896002649,-38.4088699237307,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.0751064368502747,0.278808987988907
"406",406,-0.479037974108279,11.0635378940054,-5.01710050502065,8.67749193107099,10.4124145231932,30.4124145231932,-1,1,1,1,-1.33035922199777,0.039100064746729
"407",407,4.86638636862941,0.155317108789228,20.5825034473852,10.8537859043236,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.34339420597661,0.370522483302005
"408",408,3.84569887031001,-3.52536802724762,26.3515041018873,7.28665866585589,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.17376983214904,-0.732714685626322
"409",409,-11.1560582454424,-5.63158241338628,-43.4147157002955,-41.2975644961379,10.4124145231932,30.4124145231932,-1,1,1,1,-1.02502937771879,-0.813314201295501
"410",410,-13.3823947897028,-19.1336911858504,-43.3603587380163,-55.7557970331338,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.457870750541469,-0.781673090916099
"411",411,-0.562512586382926,-2.94099682045937,-26.3112941459214,-16.7117035417901,30.4124145231932,10.4124145231932,1,-1,1,1,-1.02644908901782,-0.0664901748572269
"412",412,5.61561899393874,2.38590177624222,-16.0879605658112,-7.60953552997204,30.4124145231932,10.4124145231932,1,-1,1,1,-0.400966019987866,0.446876340841765
"413",413,-3.31622408169192,-0.837123292248286,14.5411009122216,25.0940116292204,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.177850712029518,1.23314177775945
"414",414,-12.3377437767162,-14.9098637225503,-9.75028942595204,-18.4661911842232,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.487525650099784,-1.35911589115072
"415",415,-6.87233651890988,2.82303021738628,-30.6776824824613,-26.6006263488728,10.4124145231932,30.4124145231932,-1,1,1,1,0.0491084462053727,0.456814114466716
"416",416,4.40080179856186,-1.0342688791439,-2.67102894171379,-5.46539878018323,30.4124145231932,10.4124145231932,1,-1,1,1,-0.686875292746584,-0.966312370028886
"417",417,-13.6691304214238,-13.9855968758539,-11.1159430456833,-12.2972389684576,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.232593865013059,-0.350723285620151
"418",418,-1.87770044217947,0.218947689475625,24.8879838018566,26.4672340043793,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.672676261831201,0.830601229599342
"419",419,-8.9660410939996,-2.04673339568374,-15.483077515454,8.57264243185868,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-2.44070383585875,-0.0351317792444337
"420",420,-8.45895151180249,0.127038012293915,6.02006838687086,27.6857691072056,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-2.30504654621273,-0.138476611100477
"421",421,-3.17028383720117,-3.7814780990193,-4.26821980775199,1.35960128169011,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.551219877768792,1.1140018809455
"422",422,15.8222995190305,6.55074106157747,18.3123601269974,10.685412574974,30.4124145231932,10.4124145231932,1,-1,1,1,-0.190152763142231,-0.952847631213688
"423",423,-16.916556592079,-20.8637443955978,-23.5240097584283,-31.4129519616165,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.639325397067432,-0.149568898622052
"424",424,7.94222379630679,7.07901873206067,-3.8306037788685,13.5546269388092,30.4124145231932,10.4124145231932,1,-1,1,1,-1.01917701949976,0.719346054669716
"425",425,-12.5209982332484,-14.030138592765,-35.8591974994797,-41.5579464514597,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.14616478406493,0.576289924533559
"426",426,-1.7426312353777,-5.8414400925357,4.18596761229942,-5.21574780345421,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.916368777116303,-0.0238026415129393
"427",427,13.0368080037202,-0.865279666433946,13.7354226440408,-17.9847059937518,30.4124145231932,10.4124145231932,1,-1,1,1,0.926889779846219,-2.2451231357046
"428",428,-1.74339403832431,0.0602253546889415,4.50312668017262,10.5431638729107,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.335760987972227,0.939764718189825
"429",429,3.56510430635374,-3.0064566538908,-15.51417699356,-22.0595484095674,30.4124145231932,10.4124145231932,1,-1,1,1,-0.778873597055239,-1.43341073577247
"430",430,-11.6724799183855,-6.11556626841805,-28.3521323712841,-11.6461254319933,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.466128708896788,1.20447207242501
"431",431,-1.61126071127845,4.53356754577156,-8.55930906323117,-19.6533990195838,10.4124145231932,30.4124145231932,-1,1,1,1,0.156980473519631,-0.952428450970226
"432",432,1.58125278043803,0.657062678395869,-8.22722205727712,-34.9984850911347,10.4124145231932,30.4124145231932,-1,1,1,1,1.73958455209007,-0.937542063026682
"433",433,-2.13539787510177,-3.50073462150925,-40.2272960430568,-23.8077079520487,30.4124145231932,10.4124145231932,1,-1,1,1,-1.94041723907809,-0.298458447598931
"434",434,-1.6676251091376,7.45601234263618,-20.3111698142775,-8.09950110918305,10.4124145231932,30.4124145231932,-1,1,1,1,-0.478849535112699,0.742317364033912
"435",435,-13.0706066992521,-10.844979993147,-31.6876511409445,-25.1095137075668,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.42242892666802,0.235384771102386
"436",436,-11.9341900228747,-9.80928214248203,-24.2683046101998,-22.2969216133421,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.103686541947541,0.300824890650168
"437",437,6.98633565123228,7.22778001002187,2.99804908441309,19.515051353584,30.4124145231932,10.4124145231932,1,-1,1,1,-0.136519873771594,1.51518046159547
"438",438,-3.80208136479431,5.95317212454442,-21.8936802081817,-12.1855811650187,10.4124145231932,30.4124145231932,-1,1,1,1,-0.70125117004477,0.269558847339573
"439",439,-5.3939662682305,-10.1641646289058,8.61440171921419,-3.36770714131902,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.945858450754611,-0.252352521791865
"440",440,-6.27089718451783,2.41731975787468,-32.6720587650727,-29.1958264771488,10.4124145231932,30.4124145231932,-1,1,1,1,-0.844015217630627,-0.496392002494376
"441",441,-8.19033394438755,-10.3736318378846,-19.5095051011034,-22.7428937786127,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.140401174334662,-0.463739983783108
"442",442,-0.871123804270757,-8.04013767497383,6.50071267354742,-16.2908422162141,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.43433677944601,-0.844818702452075
"443",443,11.4265862292762,6.84199367043445,0.79173179887529,9.70720633231274,30.4124145231932,10.4124145231932,1,-1,1,1,-1.18248852683339,-0.290940898194218
"444",444,-4.98980629668957,-6.70616631515582,5.32004060320692,7.76768260825558,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.938201791881977,1.18296596267149
"445",445,-10.5837974246037,-4.65991657511167,-18.2582598586923,-6.06298396521874,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.49476682478505,-0.275239098470969
"446",446,1.13933081515481,-3.00980233174525,14.1763534530001,0.921257111914269,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.172617213118259,-1.15289237296991
"447",447,10.7867439442657,12.3946328434764,25.1351737180624,12.5928908208179,10.4124145231932,30.4124145231932,-1,1,1,1,1.52268649314428,0.268458100897365
"448",448,0.199247191811073,-1.00036001612716,20.7248622797653,5.75396625837476,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.969455542767081,-0.527634158387026
"449",449,-0.843862929365815,7.93145818399063,-13.7803573719143,-5.98179404210936,10.4124145231932,30.4124145231932,-1,1,1,1,0.156098017261023,0.935954339766202
"450",450,15.2597365068802,1.84859764839498,18.6624299428605,-9.35064965857327,30.4124145231932,10.4124145231932,1,-1,1,1,1.85418522948882,-0.947122546189684
"451",451,-10.0572780967928,-15.062629260383,1.16522466120275,-12.9491765013856,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.31880646765278,-1.09263368735062
"452",452,-10.5812756888633,-16.4708741222976,-62.9727895598539,-70.0589222463119,30.4124145231932,10.4124145231932,1,-1,1,1,-0.706313524825867,-1.41492694606621
"453",453,-1.93497358647559,6.43586794520977,-15.4892631763492,-11.6770147789147,10.4124145231932,30.4124145231932,-1,1,1,1,-0.999949805068164,-0.618724930132216
"454",454,5.03302855999111,8.45472078621525,-4.00064387701577,-15.9091719460397,10.4124145231932,30.4124145231932,-1,1,1,1,-0.404017230081484,-1.59487001126276
"455",455,3.37953539804697,-3.29884763756612,30.6207511381657,5.10798990343585,-10.4124145231932,-10.4124145231932,1,1,-1,-1,2.11696847209216,-0.434307592525122
"456",456,17.2233455951184,9.05943504199155,25.2817540720239,24.5975539872442,30.4124145231932,10.4124145231932,1,-1,1,1,-0.217188771318282,-0.285608771586212
"457",457,21.6183037599043,14.3378738161711,44.1762561878716,34.744141449429,30.4124145231932,10.4124145231932,1,-1,1,1,1.56230931999515,0.619097960351654
"458",458,-12.6846509485362,-9.44039398881657,-46.7185478948281,-60.4376469378883,10.4124145231932,30.4124145231932,-1,1,1,1,0.0647160092650417,-1.30719389358162
"459",459,0.915095683063174,-4.55825693988991,17.0704265301339,-7.25738804142665,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.85544762713789,-0.577333854906215
"460",460,-7.04864519676499,-7.13726069469674,-16.3677477756715,-14.296530148607,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.352562098878328,-0.145440290411877
"461",461,10.4870910656733,0.203074196685852,2.92898129140501,-2.37035501727643,30.4124145231932,10.4124145231932,1,-1,1,1,-0.122145027490692,-0.652078640592696
"462",462,12.8474999350689,1.34120795204101,10.8414697723948,-10.9696210286367,30.4124145231932,10.4124145231932,1,-1,1,1,1.36841468169455,-0.812694328920787
"463",463,3.11872780062815,12.3926279226122,1.46565887732818,4.64436027071545,10.4124145231932,30.4124145231932,-1,1,1,1,-0.340719688565101,-0.0228494346210686
"464",464,1.30719740784477,15.2783490874137,-6.34904477064867,18.4627313238791,10.4124145231932,30.4124145231932,-1,1,1,1,-0.999246725654905,1.48193088325932
"465",465,-3.70018471696815,4.16697533904345,-23.6037478694235,-27.6167102940476,10.4124145231932,30.4124145231932,-1,1,1,1,-0.0399484622850536,-0.441244740420951
"466",466,3.48937577315054,-1.94146710069794,-14.4595533773037,-15.7066679230423,30.4124145231932,10.4124145231932,1,-1,1,1,-0.13272352402749,-0.25743489629073
"467",467,12.6587128594821,9.24342181457267,11.0245855690724,16.9461155046324,30.4124145231932,10.4124145231932,1,-1,1,1,0.531310372224126,1.12346323336282
"468",468,4.69710502023055,13.6410388426494,5.55152164237079,19.3878966751026,10.4124145231932,30.4124145231932,-1,1,1,1,-1.25905001943095,0.124587582259084
"469",469,-3.54080553886527,-0.163487599904824,-11.8319907782664,-0.070829935703375,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.489170058715968,0.686946053231032
"470",470,12.2454178156855,3.78208340531843,9.65068934462769,4.24257946291596,30.4124145231932,10.4124145231932,1,-1,1,1,1.30338095516172,0.762569858139677
"471",471,-13.6388118224259,-9.95723807459586,-14.8310280557896,-5.66619519586766,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.918363678380133,-0.00188037824317321
"472",472,-15.141570290742,-11.8693206912014,-20.2513936373869,-1.14252682161392,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.91565614958461,-0.0047693005144502
"473",473,16.0907246388396,23.1548417655525,44.4744458981719,49.7316103977864,10.4124145231932,30.4124145231932,-1,1,1,1,1.15998345857995,1.68569977183797
"474",474,8.18142961229505,-2.52842717103211,-5.62584296330001,-20.7002269627206,30.4124145231932,10.4124145231932,1,-1,1,1,0.392509669057976,-1.1149287195293
"475",475,12.0507952920688,7.02294598308871,10.8976469552737,12.1291198571927,30.4124145231932,10.4124145231932,1,-1,1,1,0.814460493548338,0.93760770279018
"476",476,-16.4038581930585,-8.02423414228639,-57.4240295416127,-51.8704649555171,10.4124145231932,30.4124145231932,-1,1,1,1,0.0384148220242038,0.593771397080236
"477",477,8.08206116848683,3.85490431621571,-9.04105892538041,4.52359255838884,30.4124145231932,10.4124145231932,1,-1,1,1,-0.388582457546291,0.967882653911476
"478",478,14.0008262271388,6.95403458456002,21.2246693785243,15.7660591957768,30.4124145231932,10.4124145231932,1,-1,1,1,0.479451726135663,-0.0664093648265011
"479",479,-1.24914897307686,-2.63970911485284,13.9777072820903,13.5826158709952,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.534681621486889,-0.574190878122442
"480",480,0.261382197612557,4.96053865660727,-11.3522024594242,-10.2228617272505,10.4124145231932,30.4124145231932,-1,1,1,1,-0.82972168602014,-0.716787559879529
"481",481,11.8361066347275,13.9630912637281,35.0283258370814,20.7266458331805,10.4124145231932,30.4124145231932,-1,1,1,1,1.88239117540676,0.452223175947282
"482",482,6.14792991005893,3.63569089287375,10.3784003610108,-14.5884221208407,10.4124145231932,30.4124145231932,-1,1,1,1,2.14340182578342,-0.353280519070959
"483",483,9.71759389118544,-3.96455168548518,0.374955812614656,-21.2966271934479,30.4124145231932,10.4124145231932,1,-1,1,1,1.05321151937265,-1.11394677061719
"484",484,14.1634762801528,15.6140766861327,39.3148428665538,21.6482210716112,10.4124145231932,30.4124145231932,-1,1,1,1,1.66089695375891,-0.105765249971438
"485",485,-8.13079540708713,-11.7786303048687,6.2704046957122,-0.80025046142511,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.957164788984047,0.250099210047375
"486",486,3.74851526618439,7.34785751865389,-2.23393679310895,-12.0466324623354,10.4124145231932,30.4124145231932,-1,1,1,1,0.756899740684501,-0.224369701381338
"487",487,6.59455163596014,1.54572653458974,-8.69890444652835,-1.05842772702083,30.4124145231932,10.4124145231932,1,-1,1,1,-0.834716101556407,-0.070668366540869
"488",488,-0.482648379164303,10.6447303073346,-16.1728781725713,-0.0990523566886079,10.4124145231932,30.4124145231932,-1,1,1,1,-1.19652475573021,0.410857843157846
"489",489,1.72918697916683,9.72810154952275,-6.94612646734666,-2.68952946758506,10.4124145231932,30.4124145231932,-1,1,1,1,-0.688054203514742,-0.262394376438292
"490",490,7.74402588518496,0.288187163879969,-9.15833961580995,-14.0760696987696,30.4124145231932,10.4124145231932,1,-1,1,1,0.707062460411647,0.21528947968754
"491",491,-11.1068324383496,-18.2940907967115,-13.6502014379649,-31.1932488989485,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.46903640256578,-2.22334123268422
"492",492,-6.98511889784018,-8.84324481990245,13.6807027463101,0.508283406777525,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.28086644251671,-0.0363753850041071
"493",493,2.53023239857832,13.2219395145381,-6.38346409371578,19.8063327981455,10.4124145231932,30.4124145231932,-1,1,1,1,-1.08509057942605,1.53388906206424
"494",494,-3.76246946161383,-7.27543882686326,2.08127280425185,-8.14709321641405,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.24474730356128,0.221910654201194
"495",495,12.1195410289893,7.96936160563085,11.3863921258734,14.655977825931,30.4124145231932,10.4124145231932,1,-1,1,1,0.719709849824285,1.04666856372092
"496",496,4.1598683348474,11.6209621458081,-0.305088636788762,10.6373478761886,10.4124145231932,30.4124145231932,-1,1,1,1,-1.31048053463503,-0.216236798058254
"497",497,-4.16918684686177,2.23880067791524,9.59488468151264,34.6875289529966,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.817566448714223,1.69169776192702
"498",498,0.647241312084178,-4.07708060098432,10.3258459722827,4.79434318576928,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.924280310323664,0.371129988567742
"499",499,3.2136078731981,5.91820056576108,-3.80515180651798,-5.01098089180266,10.4124145231932,30.4124145231932,-1,1,1,1,-0.25118867629082,-0.371771482555158
"500",500,-3.08089715335915,-8.9859959514205,-44.86334924539,-36.3905062616634,30.4124145231932,10.4124145231932,1,-1,1,1,-1.29527965909495,-0.447995257461083
"501",501,12.5364987129277,9.74368116038614,7.26499483651373,18.2105986848149,30.4124145231932,10.4124145231932,1,-1,1,1,-0.54299012630046,0.551570274470105
"502",502,-5.50929512678313,2.62335546156831,-28.403567551243,-22.6082542081685,10.4124145231932,30.4124145231932,-1,1,1,1,-1.39961549515072,-0.820084175755354
